,fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,sulphates,color_white
3682,2.943541675020843,0.5645264495907701,0.5205254388423546,1.8292596433892736,0.2942514496001289,3.3575501975877486,24.0,0.9952075532713702,0.8017276773528638,0
3683,2.869047414328214,0.5771773921490782,0.3931498450890517,1.5710764951004443,0.26664996787241024,5.232023962383459,48.0,0.9953618959723154,0.916515138991168,0
3684,3.031101946469457,0.5972380993863152,0.3893685193536273,1.3475678310881676,0.2481712797343969,3.0261621316146647,18.0,0.9945358539793112,0.7520355075284854,0
3685,2.5663928627255217,0.8246211251235319,0.08053485589858188,1.6124515496597098,0.3230262424440988,3.738017528950583,27.0,0.9965689693313649,0.7601206163889715,0
3686,2.632168727621025,0.7062124424777791,0.2361779719197564,1.2777145854683347,0.2461211212777533,4.561538944479937,64.0,0.9946182282229744,0.7990008524806603,0
3687,2.664643562830552,0.8102724647362918,0.08,1.5037551035698886,0.30240386876279485,3.802648063540692,27.0,0.9966732211045821,0.7491631279965146,0
3688,2.3871625347993706,0.8027690389497588,0.050067643584374974,1.4775175805681569,0.2822273234942532,1.7770110903708385,11.0,0.9938974558418175,0.8068224572021755,0
3689,3.0516737544975765,0.5966620498678065,0.4502833254407022,1.4664720851609203,0.27604302046640616,3.6384098013616337,27.0,0.9963249419468552,0.9111496039333256,0
3690,2.9105971964728035,0.5522370723750378,0.4139441183540707,1.6876044515178728,0.24629237698787398,1.9377280791310458,10.0,0.9942176975823671,0.8281401640531669,0
3691,2.6147132657000576,0.7371602414602093,0.07379775810496195,1.5389668275895565,0.26980882264222583,3.6055512754639887,26.0,0.9942343365199264,0.8221228462659165,0
3692,2.9120192135190317,0.6867516531361042,0.273244265595778,1.2945777919573862,0.24976240146064824,4.829605355169231,55.0,0.9955941695691268,0.8284814720045686,0
3693,2.9473294554884637,0.7563945156561515,0.18166799395401706,1.5058022160179338,0.2801722051072364,2.3348731251211587,30.0,0.9969835589721828,0.704288946982008,0
3694,2.696486281005157,0.7532739269779438,0.16631099049134332,1.2911765355813296,0.26740485863831026,2.1155162449793994,9.0,0.9946365387181876,0.7348469228349535,0
3695,3.106444913401813,0.6551135870390582,0.4142400385880554,1.5011460025305534,0.31218512187507524,5.233720309294647,65.60600096470138,0.9978414608778784,0.8309357944291282,0
3696,2.789650220948257,0.7223805319890552,0.30271529890773125,1.4895766191762543,0.28707198461741784,5.381408820655743,105.30635295891753,0.9962739858906912,0.7561165361428861,0
3697,2.6358402609833,0.6473668954960785,0.246882333405727,1.4637625197027948,0.2820104321798884,5.0990195135927845,35.0,0.9933541609475284,0.8354650828730544,0
3698,2.892703194671711,0.7555771165711976,0.18879191640972187,1.4706230723183455,0.3053069937407768,3.4463293294609083,38.0,0.9972099702257751,0.7743213175316709,0
3699,3.0352189139091794,0.7310462400504759,0.19925695866239854,1.5297277047084694,0.3098381583722256,2.5946954806980185,14.0,0.9973070091998152,0.7458626146943996,0
3700,2.7944979272282437,0.7391107468259519,0.16713122026906252,1.4053867999121,0.2805311106298811,3.6743817636917018,35.0,0.9968654117269956,0.7681145747868608,0
3701,2.7816974368540075,0.6578666103727302,0.2999654624875261,1.4491376746189442,0.2780292710840429,4.4184962159633825,66.0,0.9972526055124092,0.8051094199409534,0
3702,2.5937757717460093,0.8246211251235319,0.07711160100895813,1.2649740560695932,0.29365890166861874,3.2595283490858686,88.67779002522396,0.994975602095851,0.8034937889265478,0
3703,3.0313802083250647,0.5850333226757531,0.4306361629931784,1.4988445018333156,0.30205950157024536,2.449489742783178,10.0,0.9963937627941688,0.8072533431688206,0
3704,3.106444913401813,0.6897242322845415,0.2432998533402997,1.6435656662502371,0.31907441265924424,3.6017376153560425,32.0,0.9999630416425886,0.7493384559508682,0
3705,2.9511220540398027,0.4937201369501304,0.39,1.3214008057147109,0.24571658720968534,1.8334314329891976,10.0,0.995799524147688,0.7963023716378519,0
3706,2.6974366447587155,0.705026559171288,0.2557892685323197,1.4556006935779988,0.26669898619133303,3.781527632291691,25.0,0.9937960274958728,0.7903596755810715,0
3707,2.7751312737320255,0.6301339581185249,0.22967893512087695,1.7065306048144613,0.31799552754194543,3.78126599537044,26.0,0.995366032106488,0.8561972812585817,0
3708,2.7558427574768336,0.8246211251235319,0.04632955605264402,2.041692943557933,0.2919985923021771,2.164982690579709,11.0,0.9971983607536808,0.652211725110042,0
3709,2.6385174512039766,0.8231019943587978,0.0399999999999999,1.5093432470264319,0.23619250549921605,2.658657357196062,16.0,0.9951732579992404,0.7919159890047945,0
3710,2.7998799233464227,0.8209164503868539,0.0399999999999999,1.3391625280353314,0.2399929090919431,1.9824327516367841,8.0,0.9971213257638712,0.5817407905487261,0
3711,2.8848697559005347,0.6688299482290063,0.35434800207929795,1.3674221762574006,0.2729048581732805,2.8292466640539886,16.0,0.9946803922918208,0.8084423528497027,0
3712,2.977880946326068,0.5203705631294602,0.4688233967526901,1.4255454232228166,0.30056705811484785,3.0553654628689264,23.0,0.9969508247498752,0.794583330450717,0
3713,2.6351123442634647,0.5992729465365951,0.2765549614190613,1.564612813275271,0.2829566044090424,2.229163661732369,44.0,0.9949740083254976,0.8034533480219346,0
3714,2.797785377728536,0.7806578769128303,0.13645555299406614,1.4695591952968896,0.2823613365129318,2.7296565330993507,28.0,0.996814501028073,0.7456772153517556,0
3715,2.777160073067982,0.6245769569280993,0.28909239142597576,1.4898233596581654,0.2876409351866519,1.8383434984794813,9.0,0.9953694179839022,0.7389330986207945,0
3716,2.412898211079689,0.7513878986193242,0.07140758823342294,1.3623876757634958,0.2529798549046949,4.285984645070155,31.0,0.9949559975588488,0.7860044483284588,0
3717,2.9807680820453544,0.6199316985254253,0.3124164109747405,1.315923098037966,0.2757143280846972,3.055445244434083,28.0,0.9972598370059992,0.9015219754498413,0
3718,2.965825457244307,0.6798546886043605,0.4603392234122023,1.5043388322046165,0.2921650032373179,5.47722557505166,52.0,0.9966547107859768,0.8351589119422855,0
3719,2.7653935065144943,0.6439550327296512,0.2491303653515871,1.4665786542280488,0.28194503413605443,5.139052120627677,58.0,0.9969444094915458,0.7805499859932006,0
3720,2.875332454771593,0.5438280053805046,0.4281649498898501,1.5217658297484893,0.2900190404886733,2.3038689719009,12.0,0.9942905798910724,0.8147369734073707,0
3721,3.0987724829300487,0.5639362229004075,0.4719150888271168,1.188991123594778,0.23885509599332774,3.0077694033469777,24.0,0.9970098465258476,0.90606404411966,0
3722,3.047169311241087,0.6347924267816729,0.4806778063556704,1.5448681453549225,0.301360187327514,2.9415072804424303,28.0,0.9989738493084129,0.8424157923907412,0
3723,2.7928480087537877,0.8246211251235319,0.0642503060669176,1.649588393338166,0.314599224703528,5.062583907147801,67.0,0.9967867725603272,0.8084849574883974,0
3724,2.7461349089715013,0.7875109515026449,0.0399999999999999,1.2810034089281908,0.2984506903695294,4.455905432351066,31.0,0.996159848715662,0.741969212844744,0
3725,2.9415541501883,0.7929303694303161,0.1851874789749311,1.413581833303592,0.3010107087330937,3.1574643881615057,32.0,0.9967236424486556,0.7173507842264442,0
3726,2.6849317897458547,0.8129372810807857,0.11461958001133958,1.4201309696557989,0.2779219414595989,3.569064927530478,39.0,0.9967621379869008,0.7955722018846996,0
3727,2.895755389904992,0.7491541248002233,0.04,1.4149578858209633,0.28618204271420555,3.165532291862044,22.0,0.9975924517515988,0.6637970667515605,0
3728,3.0515261015900506,0.7046455812932482,0.2045816035801184,1.3234666592263302,0.3324154027718932,5.196152422706632,90.0,0.9987582070195568,0.8219279149186591,0
3729,2.905580862641414,0.7979098433445607,0.166708420982008,1.633340091495252,0.3092958341677495,3.6508900686155967,38.0,0.9987840035999744,0.7659369233463054,0
3730,2.8030434450508737,0.6401970263740668,0.07667457504115532,1.325397538929227,0.2750763036418757,3.350387918844252,49.13895479200963,0.9960902019891889,0.7285424486461693,0
3731,2.48819038812004,0.8246211251235319,0.06452015115825775,1.2270031148194271,0.2557953516365566,3.354538378904292,88.36300377895643,0.9937794143600344,0.8508864543586285,0
3732,2.81069386451104,0.6421466866401466,0.3012463869741952,1.3874017477164935,0.28913715602666745,4.2710916958820455,59.0,0.9968151682008392,0.7569479235747867,0
3733,2.7883110530158284,0.5870030800667378,0.4929011835443691,1.5927554784467783,0.2959838508013657,4.242640687119285,80.74197632911263,0.9974070861544309,0.8685299667455395,0
3734,2.707327153668231,0.8071164028367784,0.25787498107921897,1.5409797544273172,0.3193720178338208,4.224834962430577,102.0,0.9968638539932262,0.7869298716608192,0
3735,2.8262098592250515,0.8246211251235319,0.06527448565381866,1.5376690825150965,0.2947476442409429,3.3504679917245523,26.0,0.9977157517144872,0.6874021611771383,0
3736,2.553664952116605,0.7965131773387751,0.05783391312287901,1.3155120332644763,0.2763787370276461,4.593096182930742,31.0,0.9956767697796112,0.7787079832101326,0
3737,2.857425494940759,0.7417968990657153,0.25619230143868,1.5726442401135716,0.2756809750418044,4.239929043873401,54.0,0.9979324427919494,0.7986739816017926,0
3738,2.8554717055309884,0.7488035383153187,0.19625451867026655,1.4996227256173973,0.3086838721997293,4.064436902888708,77.0,0.9979569548416586,0.7555327156183523,0
3739,2.83527972395254,0.7235775868389946,0.08059196494274297,1.3370383296668804,0.2682246821008726,2.5903184726856288,17.0,0.9966224735719542,0.8008423881121163,0
3740,2.767901960653484,0.542178452324688,0.2908493695474048,1.431672516144061,0.2500412033904228,4.1940592723582935,34.0,0.9953143828806574,0.8994572340324649,0
3741,2.557679905998154,0.8084094439200953,0.12920280063454004,1.4000240734910272,0.28115171663456906,3.7773114881811813,32.0,0.9962293640757766,0.7974901637143159,0
3742,2.8246453203582376,0.7601113368269358,0.108461048155838,1.4024816968769291,0.30195185174870864,3.493603799376943,32.0,0.9972660286762852,0.7954265992904609,0
3743,2.933211918192733,0.7491943477740642,0.4194812680165918,2.1530953794080485,0.32356470178793645,5.5519461288062,77.1611774392709,0.9997949526554699,0.8108734071980173,0
3744,2.8547579017775284,0.8246211251235319,0.0399999999999999,1.3228467153440644,0.2854856205029284,1.7320508075688772,12.0,0.9964,0.6963900126968859,0
3745,2.5637569742061497,0.7822905355479762,0.10759883337211236,1.3960225509903692,0.3069676834126681,4.499818657534745,56.749341110852576,0.9960677306112016,0.838767137801456,0
3746,2.728066307539708,0.7576786538240144,0.08269960128336729,1.489010381864823,0.2988168079828265,4.050318810917962,36.0,0.9951331561801078,0.7555550045944381,0
3747,3.0566625222443227,0.8008820841703747,0.26170716100914804,1.4019927553375993,0.2731227912189755,3.6287867800975,28.0,0.9967853964422071,0.805671917718491,0
3748,3.106444913401813,0.5962193690226489,0.4785888954504482,1.7792689002728308,0.2792848008753788,4.478137095090371,77.94566140690691,0.9991347936882884,0.8300026151431864,0
3749,2.457966193031639,0.7819690994506805,0.06706183056085457,1.3416948212378896,0.2624409224274148,4.542739482498443,31.0,0.9953284158963276,0.7875720183514767,0
3750,3.106444913401813,0.6201285631939143,0.43221520397765983,1.1832159566199232,0.26406292632476713,1.7320508075688772,6.5778479602234015,0.9956287344875084,0.7636163106502685,0
3751,2.9974789022964514,0.7821757429760972,0.22175107882341166,1.554373511403036,0.2883303870505693,4.139992697556578,53.0,0.9985700431529364,0.8361336019538844,0
3752,2.7786540731672997,0.6605889539334473,0.2311369584708716,1.9212674142085315,0.32338182154346795,5.282937885121952,90.0,0.9978903014440776,0.7623199615138291,0
3753,2.8282205707675785,0.8218078723836219,0.05430969664194801,1.378821968665302,0.2722766720983728,2.8284271247461903,19.0,0.996191380606716,0.9148620969573557,0
3754,2.601065762979982,0.7495418118517514,0.2148171079822832,1.3456203919524576,0.271823162233238,3.877685586214979,24.0,0.994357047192493,0.9045003777632844,0
3755,2.3021728866442674,0.6855654600401044,0.11,1.4832396974191326,0.2190890230020664,4.0,89.0,0.99182,0.916515138991168,0
3756,2.9707832330897386,0.758710754602546,0.31311452455872185,1.705718229637626,0.3028983876391381,3.984477713062846,112.12220670655128,0.9994089385390359,0.7848596762997571,0
3757,3.106444913401813,0.7262074420705058,0.4552319074382827,1.4195690226887034,0.283208151919888,2.449489742783178,13.0,0.9978582411081052,0.870253912771634,0
3758,3.083513620432531,0.6034967094368867,0.5210781613139779,1.419731674265312,0.28466341444157994,2.4600698243002608,26.0,0.99785498730327,0.7148904477839515,0
3759,3.106444913401813,0.7317875502134885,0.4506872273290661,1.5160023640105815,0.2661926343359291,4.0041687327832935,40.0,0.99907422897516,0.7861421658620853,0
3760,2.6799859782655675,0.8115183550981669,0.0522498794528493,1.7213842268386128,0.3190054412405829,2.6218533517788267,16.0,0.9958914996900216,0.683854157134021,0
3761,3.106444913401813,0.6273474121389041,0.4459718623082937,1.5719768395292577,0.31380398097300866,3.2755379385049435,37.0,0.9980839170695176,0.8446172915492102,0
3762,3.055217489978315,0.7981929178688284,0.23142076320265406,1.5685558393035273,0.2900351115468907,4.065813781023831,53.0,0.998956830528106,0.8427011817500927,0
3763,2.7339239922046885,0.7743972559831367,0.2659202565837525,1.483236388137226,0.284386275787461,3.5062303586641077,50.0,0.9963377824915688,0.7938083848558198,0
3764,3.042411597853668,0.6753648764279074,0.4006065165261963,1.6187669252237928,0.2534090819363985,3.066241247818012,28.0,0.9974060651652621,0.8112504762910803,0
3765,3.1026220247529657,0.6411266772869016,0.5750019138492881,1.66834136206388,0.3095524084510452,4.994911408199972,101.01219045402613,1.0001883124749291,0.7275819987332429,0
3766,2.88147502354033,0.6940953890106989,0.30549015885259945,1.4351354605868627,0.297144467003153,4.639836646860582,41.0,0.9963322272894204,0.8011128119203635,0
3767,2.8569313194784858,0.8092058188556766,0.15091222605238488,1.563525476594983,0.2969717992508151,3.7467430270457895,54.0,0.9973109294693404,0.7439225262932354,0
3768,2.6537109795742007,0.8246211251235319,0.07235765070103617,1.4285994554300048,0.2521265238021139,6.356592873223339,52.0,0.9963704092733606,0.7841542783750141,0
3769,3.042680862646693,0.612075618412162,0.3296759768290817,1.4309213391806228,0.26696874107873664,3.0659626985076915,28.0,0.9965899262517062,0.8734406303905003,0
3770,2.8488443394246343,0.7446433339592099,0.16706841209964648,1.3719508292772855,0.2871257365427583,4.432846816673433,41.0,0.9970547624929122,0.8062222992438676,0
3771,2.6942207967025014,0.7425863143979563,0.2301713981316301,1.366246339730677,0.2827369474730507,6.159983101083447,60.33904660438768,0.9950951044473602,0.6909711275458942,0
3772,2.72843142169636,0.7388470377063299,0.1203540682729466,1.3784048752090219,0.2729287195999053,5.244038525420623,54.49778707329408,0.9958986722439764,0.7968765819043813,0
3773,2.7445231534367664,0.8246211251235319,0.0399999999999999,1.3784048752090219,0.2984023189038092,2.449489742783178,12.0,0.9962295526336798,0.7221235853061172,0
3774,2.8901246981162845,0.7713513432070296,0.15093407421152516,1.6975701489697852,0.2822313306324622,4.281485358464319,49.0,0.9990276251020408,0.8292863052954776,0
3775,2.9150140918363245,0.7102993804251211,0.3657143462237719,1.571904328241276,0.29461540863377617,5.916079783099617,72.54761955186477,0.9980952391037295,0.7843875691475466,0
3776,2.971284146434228,0.7176332185258799,0.26240044741488866,1.3301117461860847,0.2821255870666952,2.5093492467016723,17.0,0.9969027506291772,0.8538601332770667,0
3777,2.7844630553149434,0.7506993301604961,0.13333257472559928,1.5214224942706582,0.3001863116154743,3.47496837078771,44.0,0.9963058703044654,0.7858083563125225,0
3778,2.7099287659387907,0.6776427996715889,0.20798906612347934,1.3367001972071737,0.22728357459307136,4.870893143289613,64.0,0.9937592008120064,0.7525891688236956,0
3779,2.8018702974791845,0.8216072113889777,0.048775883019385784,1.4913131946150902,0.2883171219027711,3.6835384721616657,29.0,0.9959734470188368,0.7456565973075451,0
3780,3.0678754806144224,0.7018166266334885,0.40529720205367936,1.8865020421648395,0.31623226390280385,4.504729351406972,77.0,1.000442342652158,0.7915358923246503,0
3781,2.5751918921964343,0.7589738298379376,0.14070328935292606,1.3511374792416262,0.2586968128069258,3.9143296812465382,24.0,0.9946907837700782,0.841833044716553,0
3782,2.8020062100971157,0.7523725592108921,0.09987082319946844,1.643278941290103,0.2855050281673604,3.8583996104488887,49.0,0.9981167929840692,0.8023599806886804,0
3783,2.620518512567706,0.6631019883720942,0.2460912804877274,1.7828111971603169,0.2322038112154825,3.4641016151377544,53.0,0.994602191777005,0.7744479406656323,0
3784,3.106444913401813,0.8071523694488866,0.2772562973465993,1.684005585942179,0.3013314687004398,5.2714717098461525,70.30914567551133,0.9987337486347982,0.7586729145228126,0
3785,2.685831243368233,0.7662382000502252,0.08592440333681363,1.46342729700266,0.27667294252744395,5.309104250417254,44.0,0.9951396322941606,0.7761487002135968,0
3786,2.7234251814064705,0.7788281068704321,0.2228145787925635,1.454882879457588,0.28554996634396673,4.217367750634756,91.20515400524971,0.9964246486667722,0.7642482841602657,0
3787,2.9754650187822307,0.7343419964318815,0.4068354410767965,1.249422793990422,0.2669909266764888,4.830818654812746,42.0,0.9973555321074924,0.8010004672826996,0
3788,2.6575183476534834,0.6336036084697687,0.2324764064574642,1.4439128978412463,0.25701844352337844,5.9365848025466565,125.87460677429108,0.9961623820322874,0.8326002621539479,0
3789,2.732035203252121,0.8246211251235319,0.04238465491743881,1.432270342825235,0.2958544799642375,3.0826658280699664,19.0,0.9965046138033024,0.7406389887992632,0
3790,2.9692299079289244,0.6496909751231712,0.4005407504289421,1.38539597952675,0.2758724237560017,2.404497231504049,12.0,0.9960538556363744,0.8228755138014481,0
3791,2.806581026122759,0.8007655316648812,0.18843716970135999,1.5585120714736314,0.3040231975882881,4.3037864884297985,38.0,0.9979382787727602,0.7460367299383904,0
3792,2.810826410344049,0.7649311103558267,0.16725652914346134,1.3541561532063846,0.32162334578565765,5.20602283314682,109.17245263882938,0.9959173015901857,0.7373386070655386,0
3793,2.964079308275872,0.5479278782258774,0.5116791794357641,1.2850963238690742,0.33234579229068484,3.4504668574000075,37.0,0.9969351323534934,0.7668432774729402,0
3794,2.6005993813010653,0.6480024351928889,0.15829174529862355,1.5652677814768945,0.2767182351878287,3.6524688612793454,39.0,0.9960756238205208,0.7371495013753676,0
3795,2.768826472614532,0.7387929088436198,0.1216330438763494,1.565151472174331,0.2629062703657243,3.4074805836242725,35.0,0.9959836695612364,0.7789166437997136,0
3796,3.0703522104744896,0.7218613565209551,0.2324400904110752,1.5191644550025638,0.28464722962341715,4.33692639585288,58.0,0.9988921024863046,0.7650253735026962,0
3797,2.810711651350997,0.5386996261812911,0.4897592748579126,1.4831704627267714,0.3098080215135439,4.582351342381815,59.0,0.997138976918146,0.8184091823947341,0
3798,2.974144175125194,0.7261805858605395,0.24530495194050625,1.5503712316698997,0.27975815791102593,5.606945164153105,139.2652475970253,0.9974874335564026,0.7496422798010393,0
3799,2.595782602160388,0.5858415868791065,0.4014072243968408,1.5291682658216004,0.2493984245633998,4.812244201670591,34.0,0.9950676973760586,0.8888537029612634,0
3800,2.5882011209833538,0.740519154741729,0.15425728497399305,1.548030719280627,0.25417177681517633,3.600509555172125,29.0,0.9941742356072524,0.7920028376633079,0
3801,2.6191274814541985,0.7386320084415708,0.3284163849642845,3.129278806850756,0.2998803823247545,5.2584701729004575,92.0,0.998229761930817,0.7395035011280395,0
3802,2.563467287129833,0.6570428997803103,0.15212098071859456,1.2456275710837983,0.28144106977002153,3.2558195896167432,23.0,0.9958387978291005,0.7612111093520342,0
3803,2.5338363366267003,0.6279608506082454,0.16935136920336474,1.7323529131572686,0.27903540595304377,3.8729833462074175,39.0,0.9957583061694408,0.7266808503482256,0
3804,2.6608542280426866,0.5446908903005578,0.3219404261495789,1.5665464295037994,0.1375459190547402,5.860198579501404,100.1398014204986,0.9919820936367864,0.6389708111118707,0
3805,2.828533392275196,0.6891654359979911,0.18806509588318907,1.7989357580450758,0.3254174988528602,5.263381167563685,90.0,0.9980051597443116,0.7790721641800622,0
3806,2.968780580960851,0.704963909553017,0.2175444846564528,1.4015283311496889,0.2810693864511039,4.561028725177492,58.0,0.9981269276684464,0.7532888442109603,0
3807,3.106444913401813,0.7666952652646541,0.5138821688484776,1.456541586133387,0.26619353430056464,3.615867891699589,47.0,0.999469088064022,0.7497756898938875,0
3808,3.106444913401813,0.6242981968923621,0.5337884668215751,1.6124515496597098,0.29528186502105785,5.134710042129597,68.0,0.999107680897082,0.8962962577301505,0
3809,3.098231503426933,0.5725791035041018,0.4714813284075852,1.568258687529116,0.2637546356544364,2.478728979994272,21.0,0.9986220672570486,0.9112691850137596,0
3810,2.84426235929142,0.5514064567391318,0.4553175080263585,1.4363561030965577,0.2605005515408089,3.0,30.0,0.9970869238401004,0.7304627294371029,0
3811,3.005132067418158,0.6318212314507248,0.3701530602932287,1.502664082710731,0.2539457237750169,3.7416573867739413,28.0,0.9964286054303808,0.9036445892787558,0
3812,2.6396387563202417,0.6455725947275807,0.2351201344984661,1.505831536359389,0.2723067035885315,4.3869526264440815,36.0,0.9948051201344984,0.7862626615702054,0
3813,2.8495851429942163,0.6798031503395141,0.38012600587441336,1.411724721172686,0.2745456850201897,5.4570856135386645,70.40063002937207,0.9979917955837104,0.7628538492845643,0
3814,2.5280229331717243,0.6547423889586022,0.3665019248008734,1.3872578769176545,0.2636479061582927,3.773730254649727,24.0,0.9944900320948896,0.8940724735953345,0
3815,2.6983825346321586,0.6464496448329554,0.3592862821425853,1.4178664248396184,0.2853896938262406,3.5897326607161273,45.0,0.9972513876857338,0.7990934594599918,0
3816,2.7071789469447154,0.7900434563179775,0.1205548870382704,2.166294110453128,0.29227807903358,5.069970431153256,94.0,0.9984239204059674,0.8140237283809308,0
3817,2.7381975833944683,0.8246211251235319,0.042871507452241546,1.4288266985565938,0.29433133222856284,3.0664122301284125,19.0,0.9964851397019104,0.7518828324601833,0
3818,2.834966210512398,0.8132202952138103,0.06281398376966865,1.4909331542631392,0.2968888184552877,2.3172179889876108,31.0,0.9990338368560204,0.838876770334614,0
3819,2.884955265150364,0.8246211251235319,0.2498958708160248,1.4932591720098012,0.3093242174790165,4.003828792251067,81.0,0.9980212253170808,0.8425224692615352,0
3820,2.8252207250090433,0.8246211251235319,0.1561253727211951,1.4406539849879705,0.2903252978459236,3.5129257455886838,21.0,0.9963279438074436,0.7968568397484198,0
3821,2.3403625682414995,0.697104413144584,0.0399999999999999,1.3416407864998738,0.2097617696340303,5.2330141015991,87.05576379366798,0.9908429381211245,0.9026868571662569,0
3822,2.5929467654619534,0.708128782168572,0.08139389111341735,1.5491933384829668,0.2746285479322246,4.451487454467497,40.0,0.9950828410096232,0.8046721043910409,0
3823,2.661033302310328,0.8202262118216572,0.14718296853994267,1.5228176634462138,0.32176337556675605,4.6460800759787215,83.90609895133143,0.9962464465340132,0.7084217220713476,0
3824,2.6995742418221096,0.8231230642946198,0.3212261814884488,1.4952439078400412,0.2624442592389167,5.905641559026798,103.75476370231024,0.9960526924355182,0.7348693862996498,0
3825,2.8169766421915923,0.6802976742013609,0.2265534282506766,1.4142135623730951,0.2917802246311276,2.510118037711332,35.0,0.9965237677632172,0.6731532392864537,0
3826,2.514940446956319,0.771070993876168,0.0399999999999999,1.3124983834913464,0.2549509756796392,2.9003666704982014,18.0,0.9968515766398818,0.8702714262405027,0
3827,2.872970153882904,0.6929830693941291,0.3664657793538991,1.4529442920602582,0.32016979349191993,2.371020726888033,15.0,0.9968868488613069,0.7906599293542869,0
3828,2.7202941017470885,0.8246211251235319,0.19,2.2803508501982757,0.3065941943351178,4.358898943540674,98.0,0.99713,0.7211102550927979,0
3829,2.646187392618042,0.7938533815189791,0.10869237153419754,1.4487805198984591,0.2801604252711094,4.119054030206507,86.0,0.997120884328096,0.7549834435270749,0
3830,2.4848146258198787,0.8208678461984892,0.039999999999999904,1.4430630910456723,0.2439627431136899,2.440567007817417,13.0,0.99653798850512,0.780211900146847,0
3831,2.9672051202390484,0.6324555320336759,0.41330445200159205,1.552000430526972,0.2631695407409571,5.393254306974142,45.91212869474521,0.9944405940884076,0.7734526412028803,0
3832,3.0678661721467755,0.6331271015237923,0.5734906830304444,1.847041174651056,0.27246876060923475,2.0274679494363284,10.0,0.9971116356101016,0.8080127293703474,0
3833,2.781484589864581,0.8168528214996826,0.4115168934155954,1.520897756011561,0.3231109143540798,4.6771276304033185,114.0,0.9970369662131688,0.8396689132634504,0
3834,3.0853098967162635,0.8038725327220847,0.4680853930250728,2.003438431981044,0.3045242587341708,3.149106359637265,23.0,1.0026346009100342,0.8648007168071876,0
3835,2.6774572205959286,0.8104676546538877,0.10502747281975958,1.4367215223766974,0.2776338724288036,3.5912511334736115,39.0,0.9965639011049418,0.7868874250932081,0
3836,2.7161293308679313,0.7964451768061857,0.19849716147512086,1.4262871204826877,0.3119180711852605,3.9428793302344234,77.11665806507612,0.996903310969198,0.8042766877611046,0
3837,3.049590136395381,0.621563398890275,0.33936824519873715,1.4347698234797666,0.3197634157779333,2.449489742783178,16.0,0.9972936824519874,0.8436455723534192,0
3838,3.017954149523017,0.5958139987820987,0.3438982753636167,1.301805702980224,0.28400786807318673,4.358898943540674,27.0,0.9957844470530072,0.8472177541049929,0
3839,3.0822070014844885,0.8246211251235319,0.12283376528790027,1.4356785401199248,0.2803880558289333,2.449489742783178,31.190281377399174,0.99863805627548,0.7483314773547883,0
3840,2.866207032766328,0.6084615097033216,0.5244178799283693,1.495285344967673,0.2945139043455512,4.24900758011444,43.0,0.9981877338905184,0.8077036993473008,0
3841,2.9095426003923315,0.5768833224830081,0.4033699653611327,1.5054658460017032,0.2678267426946145,2.449489742783178,10.0,0.995589157644557,0.8033755780011478,0
3842,2.883812829811228,0.5225115381829997,0.3983087050388797,1.5011128206574718,0.2354758230650615,1.9546818881004988,10.0,0.9941384228767032,0.8250669688192976,0
3843,3.0913687069300746,0.6092284359042972,0.4091847316128564,1.4010812099794387,0.2680595663375174,2.23606797749979,13.0,0.9968949905685174,0.8490184772240159,0
3844,2.81069386451104,0.6324555320336759,0.2903443077558867,1.3416407864998738,0.3324154027718932,1.0142616942118532,44.03443077558868,0.9972989670767324,0.916515138991168,0
3845,2.5097711552121402,0.6267638062174649,0.12708710993890227,1.2998772254182331,0.22238357136654752,5.0344028461591215,63.54429443711814,0.9926341594305244,0.815973252422705,0
3846,3.106444913401813,0.6586806954895281,0.6000000000000001,1.5517389486414972,0.2687556151942726,2.7616361512321115,25.0,0.9985176071980796,0.7663876326396035,0
3847,3.106444913401813,0.7450946088127384,0.5596614630360199,1.970325535122892,0.3264791701936816,2.3712249994395247,14.0,0.9989734847116792,0.8602325267042626,0
3848,2.9097145334596446,0.8015741671213622,0.1777082764969917,1.5181058618177368,0.26331416940697444,3.235029713438496,41.5286465437876,0.9968057293087575,0.7556261940789274,0
3849,3.0825921478867504,0.6099160912866809,0.3284040203244681,1.2378164073663953,0.2731464873753539,3.553106208908182,21.0,0.9956250872542504,0.7095402488108775,0
3850,3.0876293441693714,0.6128463443217066,0.5659688257615384,1.9785173189857748,0.2668767903632037,4.123105625617661,65.0,0.9991408376119336,0.8796330709952778,0
3851,2.813751883839962,0.7440284308684633,0.13139876240392367,1.5675478196138315,0.2647634089611204,3.2286461448290984,35.0,0.99611235922941,0.7702001411989566,0
3852,3.106444913401813,0.628442888851942,0.5,1.6956492823030125,0.32367250885317894,2.394856967562001,13.0,0.9968318964840974,0.8330575061121953,0
3853,3.0863517450424487,0.6734485188959421,0.3803127013466021,1.7219190392106472,0.3095659458379621,2.343613076058962,14.0,0.9990527361367828,0.7545146354809871,0
3854,2.8947623192118552,0.633399767761973,0.22041828159914634,1.5109743785790528,0.27174431249819314,3.665210241712799,27.0,0.9954931284239388,0.8514671836425113,0
3855,2.9576541650997283,0.8112872773771076,0.25802318764120674,1.5760975316900934,0.3295869639819118,2.210113703133919,15.0,0.9991154484465496,0.7801879469946729,0
